#bpm=128
1,1875,0,2
1,3281,0,1
1,3515,0,2
1,4453,0,1
1,5156,0,1
1,5390,0,2
1,5625,0,1
1,7031,0,2
1,7265,0,1
1,8203,0,2
1,8906,0,2
1,9375,0,1
1,10546,0,2
1,10781,0,2
1,11015,0,2
1,11250,0,1
1,11953,0,2
1,12656,0,2
1,13125,0,1
1,13593,0,1
1,13828,0,1
1,14531,0,2
1,14765,0,2
1,15234,0,2
1,15468,0,2
1,15703,0,2
1,15937,0,1
1,16171,0,1
1,16406,0,1
1,16640,0,1
1,16875,0,2
1,17226,0,2
1,17578,0,2
1,17812,0,1
1,18281,0,1
1,18515,0,1
1,18750,0,2
1,19101,0,2
1,19453,0,2
1,19687,0,1
1,20156,0,1
1,20390,0,1
1,20625,0,3
1,21093,0,1
1,21328,0,2
1,21562,0,1
1,22031,0,3
1,22500,0,2
1,22851,0,1
1,23203,0,1
1,24140,0,1
1,24257,0,1
1,24375,0,2
1,24726,0,2
1,25078,0,2
1,25546,0,1
1,25781,0,1
1,26015,0,1
1,26250,0,2
1,26601,0,2
1,26953,0,2
1,27187,0,2
1,27656,0,1
1,27890,0,1
1,28125,0,3
1,28828,0,1
1,29296,0,1
1,29648,0,2
1,30000,0,1
2,30703,117,2
1,31875,0,1
1,32343,0,2
1,32812,0,2
1,33281,0,2
1,33750,0,1
1,33984,0,1
1,34453,0,2
1,34921,0,2
1,35156,0,2
1,35625,0,1
1,36093,0,2
1,36562,0,2
1,37031,0,2
1,37500,0,1
1,37734,0,1
1,38203,0,2
1,38671,0,2
1,38906,0,2
1,39375,0,1
1,39843,0,2
1,40312,0,2
1,40781,0,1
1,41015,0,1
1,41250,0,2
1,41601,0,2
1,41953,0,2
1,42187,0,1
1,42421,0,1
1,42656,0,2
1,42890,0,2
1,43125,0,2
1,43828,0,1
1,44531,0,2
1,44765,0,1
1,45000,0,1
1,45234,0,1
1,45468,0,1
1,45703,0,1
1,45937,0,2
1,46171,0,2
1,46406,0,1
1,46640,0,1
1,46875,0,1
1,47109,0,2
1,47343,0,2
1,47578,0,1
1,47812,0,1
1,48046,0,2
1,48281,0,1
1,48515,0,1
1,48750,0,2
1,48984,0,1
1,49101,0,1
1,49218,0,1
1,49453,0,2
1,49921,0,1
1,50156,0,1
1,50273,0,1
1,50390,0,1
1,50625,0,2
1,50859,0,2
1,50976,0,2
1,51210,0,1
1,51445,0,1
1,51796,0,2
1,52031,0,2
1,52265,0,2
1,52500,0,1
3,53203,0,5
1,53906,0,2
1,54140,0,2
1,54375,0,1
1,54609,0,1
1,54960,0,2
1,55312,0,1
1,55664,0,2
1,55781,0,2
1,55898,0,2
1,56015,0,2
1,56132,0,2
1,56250,0,2
1,56601,0,2
1,56953,0,2
1,57187,0,1
1,57421,0,2
1,57656,0,1
1,57890,0,1
1,58125,0,1
1,58710,0,2
1,58945,0,1
1,59179,0,1
1,59414,0,2
1,59648,0,1
1,59765,0,1
1,59882,0,1
3,60234,0,9
1,61875,0,1
1,62578,0,2
1,63281,0,1
1,63515,0,1
1,64218,0,2
1,64687,0,2
1,65156,0,1
1,65625,0,1
1,66328,0,2
1,66445,0,2
1,66562,0,2
1,66796,0,2
1,67031,0,2
1,67500,0,1
1,67734,0,1
1,67968,0,1
1,68203,0,1
1,68437,0,2
1,68671,0,2
1,68906,0,2
1,69140,0,2
1,69375,0,1
1,70078,0,2
1,70546,0,1
1,70781,0,1
1,71250,0,2
1,71484,0,2
1,71718,0,1
1,71953,0,1
1,72187,0,2
1,72421,0,1
1,72656,0,2
1,72890,0,2
1,73125,0,1
1,73359,0,1
1,73710,0,1
1,74062,0,1
1,74414,0,1
1,74765,0,1
1,75000,0,2
1,75234,0,2
1,75585,0,2
1,75937,0,2
1,76289,0,2
1,76640,0,1
2,76875,937,1
1,78281,0,2
1,78750,0,1
1,79453,0,1
1,80156,0,1
1,80625,0,2
1,81328,0,2
1,82031,0,2
2,82500,585,1
1,83671,0,2
1,83906,0,2
1,84140,0,2
1,84375,0,1
1,84843,0,2
1,85078,0,2
1,85546,0,1
1,86015,0,1
1,86250,0,1
1,86718,0,1
1,86953,0,1
1,87421,0,2
1,87656,0,2
2,87890,703,2
1,89296,0,2
1,89531,0,2
1,89765,0,2
1,90000,0,1
1,90234,0,1
1,90468,0,1
1,90703,0,1
1,90937,0,2
1,91406,0,2
1,91875,0,1
1,92109,0,1
1,92343,0,1
1,92578,0,1
1,93281,0,2
1,93515,0,2
1,94218,0,1
1,94453,0,1
1,95156,0,2
1,95390,0,2
1,95625,0,1
1,95859,0,1
1,96093,0,1
1,96328,0,1
1,97031,0,2
1,97265,0,2
1,98203,0,1
1,98906,0,2
1,99375,0,1
1,99609,0,1
1,99843,0,1
1,100078,0,1
1,100546,0,2
1,100781,0,2
1,101015,0,2
1,101250,0,1
1,101484,0,1
1,101718,0,1
1,101953,0,1
1,102187,0,2
1,102421,0,2
1,102656,0,2
1,102890,0,2
1,103125,0,1
1,103359,0,1
1,103593,0,2
1,103828,0,2
1,104062,0,1
1,104296,0,2
1,104531,0,1
1,104765,0,2
5,105000,1406,0
1,106875,0,2
1,107226,0,2
1,107578,0,2
1,108046,0,1
1,108281,0,1
1,108515,0,1
1,108750,0,1
1,109101,0,2
2,109453,703,2
1,110625,0,1
1,111093,0,1
1,111562,0,1
1,112031,0,2
1,112265,0,2
1,112500,0,2
1,112734,0,2
1,112968,0,2
1,113203,0,2
2,113437,469,1
1,114375,0,2
1,114726,0,1
1,115078,0,1
1,115546,0,2
1,115781,0,2
1,116015,0,2
1,116250,0,1
1,116601,0,2
1,116953,0,1
2,117187,352,2
1,117890,0,1
1,118007,0,1
1,118125,0,1
1,118828,0,1
1,119531,0,2
2,120000,468,2
1,120937,0,1
1,121289,0,1
1,121640,0,1
1,121875,0,2
1,122343,0,3
1,122578,0,2
1,122812,0,2
1,123046,0,1
1,123281,0,1
1,123515,0,2
1,123984,0,2
1,124101,0,2
1,124218,0,2
1,124453,0,1
1,124687,0,1
1,124921,0,2
1,125156,0,2
1,125390,0,1
1,125625,0,1
1,125859,0,1
1,126093,0,2
1,126328,0,2
1,126562,0,1
1,126796,0,1
1,127031,0,2
1,127265,0,1
1,127382,0,1
1,127500,0,1
1,127734,0,2
1,127968,0,2
1,128203,0,1
1,128437,0,1
1,128671,0,1
1,128906,0,2
1,129140,0,2
1,129375,0,1
1,129609,0,2
1,129843,0,1
1,130078,0,2
1,130312,0,2
1,130546,0,1
1,130781,0,2
1,131015,0,1
2,131484,117,1
1,131718,0,2
2,131953,117,1
1,132187,0,2
2,132421,118,1
1,132656,0,2
1,132890,0,2
1,133125,0,1
1,133476,0,2
1,133593,0,1
1,133828,0,1
1,134062,0,1
1,134414,0,2
1,134531,0,1
1,134765,0,1
1,135000,0,2
1,135234,0,2
1,135468,0,1
1,135703,0,1
1,135937,0,2
1,136054,0,2
1,136171,0,2
1,136289,0,2
1,136406,0,1
1,136523,0,1
1,136640,0,1
1,136757,0,1
1,136875,0,1
1,138281,0,2
1,138515,0,2
1,139687,0,1
1,140156,0,2
1,140625,0,1
1,142031,0,2
1,142265,0,2
3,142500,0,10
1,144375,0,1
